source,managerCik,managerAddress,managerName,reportCalendarOrQuarter,cusip6,cusip,companyName,value,shares
https://sec.gov/Archives/edgar/data/1725690/0001420506-23-001584.txt,1725690,"115 WILD BASIN ROAD, SUITE 109, AUSTIN, TX, 78746","Bridgefront Capital, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1108793000.0,14513
https://sec.gov/Archives/edgar/data/1729829/0001729829-23-000005.txt,1729829,"10TH FLOOR, NOVA SOUTH BUILDING, 160 VICTORIA STREET, LONDON, X0, SW1E 5LB",Qube Research & Technologies Ltd,2023-06-30,64110D,64110D104,NETAPP INC,7781034000.0,101846
https://sec.gov/Archives/edgar/data/1730033/0001730033-23-000003.txt,1730033,"136 E. SOUTH TEMPLE, SUITE 2400, SALT LAKE CITY, UT, 84111",Crewe Advisors LLC,2023-06-30,64110D,64110D104,NETAPP INC,230000.0,3
https://sec.gov/Archives/edgar/data/1730630/0001062993-23-016330.txt,1730630,"3050 PEACHTREE ROAD NW, SUITE 220, ATLANTA, GA, 30305",Investors Research Corp,2023-06-30,64110D,64110D104,NETAPP INC,544350000.0,7125
https://sec.gov/Archives/edgar/data/1733356/0001951757-23-000379.txt,1733356,"510 N JEFFERSON AVE., COVINGTON, LA, 70433","Paradiem, LLC",2023-06-30,64110D,64110D104,NETAPP INC,5261057000.0,68862
https://sec.gov/Archives/edgar/data/1737089/0001737089-23-000004.txt,1737089,"200 EAST 7TH STREET, AUBURN, IN, 46706",CX Institutional,2023-06-30,64110D,64110D104,NETAPP INC COM,1073476000.0,14051
https://sec.gov/Archives/edgar/data/1739439/0001739439-23-000017.txt,1739439,"45 ROCKEFELLER PLAZA, 5TH FLOOR, NEW YORK, NY, 10111",Rockefeller Capital Management L.P.,2023-06-30,64110D,64110D104,NETAPP INC,2067377000.0,27059
https://sec.gov/Archives/edgar/data/1739728/0001739728-23-000005.txt,1739728,"6330 SPRINT PARKWAY, SUITE 400, OVERLAND PARK, KS, 66211","CreativeOne Wealth, LLC",2023-06-30,64110D,64110D104,NETAPP INC,580000.0,7594
https://sec.gov/Archives/edgar/data/1739877/0001739877-23-000003.txt,1739877,"REVONTULENTIE 7, ESPOO, H9, 02100",Elo Mutual Pension Insurance Co,2023-06-30,64110D,64110D104,NETAPP INC,1314000.0,17201
https://sec.gov/Archives/edgar/data/1740491/0001740491-23-000003.txt,1740491,"5414 OBERLIN DR #220, SAN DIEGO, CA, 92121","Retirement Group, LLC",2023-06-30,64110D,64110D104,NETAPP INC,29567000.0,387
https://sec.gov/Archives/edgar/data/1741001/0001741001-23-000004.txt,1741001,"53 WEST JACKSON BLVD, SUITE 530, CHICAGO, IL, 60604",Distillate Capital Partners LLC,2023-06-30,64110D,64110D104,NETAPP INC,27908000.0,395
https://sec.gov/Archives/edgar/data/1744373/0001085146-23-003166.txt,1744373,"10, RUE DE CASTIGLIONE, PARIS, I0, 75001",Machina Capital S.A.S.,2023-06-30,64110D,64110D104,NETAPP INC,312629000.0,4092
https://sec.gov/Archives/edgar/data/1745879/0001745879-23-000003.txt,1745879,"AVENUE DE CHAMPEL 8C, GENEVA, V8, 1211",Unigestion Holding SA,2023-06-30,64110D,64110D104,NETAPP INC,400016000.0,5253
https://sec.gov/Archives/edgar/data/1745981/0001273087-23-000127.txt,1745981,"399 PARK AVENUE, NEW YORK, NY, 10022",WORLDQUANT MILLENNIUM ADVISORS LLC,2023-06-30,64110D,64110D104,NETAPP   INC,5235004000.0,68521
https://sec.gov/Archives/edgar/data/1749744/0001580642-23-003730.txt,1749744,"4340 Redwood Highway, Suite B-60, San Rafael, CA, 94903","Global Retirement Partners, LLC",2023-06-30,64110D,64110D104,NETAPP INC,39548000.0,518
https://sec.gov/Archives/edgar/data/1749914/0001749914-23-000010.txt,1749914,"2603 CAMINO RAMON, SUITE 350, SAN RAMON, CA, 94583","Insight Wealth Strategies, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1780561000.0,23306
https://sec.gov/Archives/edgar/data/1750086/0001750086-23-000003.txt,1750086,"1200 MARKET STREET, CHATTANOOGA, TN, 37402","HHM Wealth Advisors, LLC",2023-06-30,64110D,64110D104,NETAPP INC,59974000.0,785
https://sec.gov/Archives/edgar/data/1751412/0001951757-23-000489.txt,1751412,"2795 E. COTTONWOOD PARKWAY, SUITE 600, SALT LAKE CITY, UT, 84121","Sepio Capital, LP",2023-06-30,64110D,64110D104,NETAPP INC,3505390000.0,45639
https://sec.gov/Archives/edgar/data/1756111/0001756111-23-000015.txt,1756111,"141 W. JACKSON, SUITE 500, CHICAGO, IL, 60604",PEAK6 Investments LLC,2023-06-30,64110D,64110D104,NETAPP INC,33340960000.0,436400
https://sec.gov/Archives/edgar/data/1758720/0001172661-23-003082.txt,1758720,"2800 Niagara Lane North, Plymouth, MN, 55447",Walleye Capital LLC,2023-06-30,64110D,64110D104,NETAPP INC,20337680000.0,266200
https://sec.gov/Archives/edgar/data/1759654/0001759654-23-000006.txt,1759654,"12 EAST 49TH STREET, 11TH FLOOR, NEW YORK, NY, 10017",Quantinno Capital Management LP,2023-06-30,64110D,64110D104,NETAPP INC,245000000.0,3204
https://sec.gov/Archives/edgar/data/1761013/0001172661-23-003196.txt,1761013,"444 W. Lake Street, Suite 4700, Chicago, IL, 60606","Cresset Asset Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1129785000.0,14788
https://sec.gov/Archives/edgar/data/1761054/0001761054-23-000004.txt,1761054,"3200 ATLANTIC AVENUE, RALEIGH, NC, 27604",Treasurer of the State of North Carolina,2023-06-30,64110D,64110D104,NETAPP INC,7590000.0,99342
https://sec.gov/Archives/edgar/data/1763146/0001493152-23-028416.txt,1763146,"12 East 49th Street, 11th Floor, New York, NY, 10017",Wahed Invest LLC,2023-06-30,64110D,64110D104,NETAPP INC,233020000.0,3050
https://sec.gov/Archives/edgar/data/1763921/0001763921-23-000006.txt,1763921,"261 Hamilton Ave, Palo Alto, CA, 94301",Wealthfront Advisers LLC,2023-06-30,64110D,64110D104,NETAPP INC,570632000.0,7469
https://sec.gov/Archives/edgar/data/1764754/0001764754-23-000003.txt,1764754,"9055 E. MINERAL CIR, SUITE 200, CENTENNIAL, CO, 80112",Geneos Wealth Management Inc.,2023-06-30,64110D,64110D104,NETAPP INC,22920000.0,300
https://sec.gov/Archives/edgar/data/1765054/0001765054-23-000003.txt,1765054,"222 ROSEWOOD DRIVE 2ND FLOOR, DANVERS, MA, 01923","TimeScale Financial, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,1505000.0,20
https://sec.gov/Archives/edgar/data/1766509/0001104659-23-082036.txt,1766509,"44801 Village Court #201, Palm Desert, CA, 92260","FORTEM FINANCIAL GROUP, LLC",2023-06-30,64110D,64110D104,NETAPP INC,716326000.0,9376
https://sec.gov/Archives/edgar/data/1767306/0001420506-23-001335.txt,1767306,"1611 Telegraph Ave, Suite 1100, OAKLAND, CA, 94612","Vanguard Personalized Indexing Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,978710000.0,12810
https://sec.gov/Archives/edgar/data/1767471/0001104659-23-090475.txt,1767471,"6 PLACE DE LA MADELEINE, PARIS, I0, 75008",OSSIAM,2023-06-30,64110D,64110D104,NETAPP INC,1406142000.0,18405
https://sec.gov/Archives/edgar/data/1768099/0001172661-23-002872.txt,1768099,"200 High Street, 5th Floor, Boston, MA, 02110",Qtron Investments LLC,2023-06-30,64110D,64110D104,NETAPP INC,312934000.0,4096
https://sec.gov/Archives/edgar/data/1770994/0001214659-23-009500.txt,1770994,"301 CALIFORNIA DR. #9, BURLINGAME, CA, 94010","Occidental Asset Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,2642905000.0,34593
https://sec.gov/Archives/edgar/data/1772715/0001772715-23-000005.txt,1772715,"31 STATE ROUTE 12, FLEMINGTON, NJ, 08822",Prestige Wealth Management Group LLC,2023-06-30,64110D,64110D104,NETAPP INC,5349000.0,70
https://sec.gov/Archives/edgar/data/1773205/0001754960-23-000191.txt,1773205,"7530 KINGS POINTE ROAD, TOLEDO, OH, 43617","KMG FIDUCIARY PARTNERS, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1886458000.0,24692
https://sec.gov/Archives/edgar/data/1776878/0000909012-23-000074.txt,1776878,"3930 EAST JONES BRIDGE ROAD, SUITE 380, PEACHTREE CORNERS, GA, 30092",Core Alternative Capital,2023-06-30,64110D,64110D104,NETAPP INC,2787660000.0,36488
https://sec.gov/Archives/edgar/data/1778131/0001778131-23-000002.txt,1778131,"BREDGADE 40, KOBENHAVN, G7, 1260",BI Asset Management Fondsmaeglerselskab A/S,2023-06-30,64110D,64110D104,NETAPP INC COM,11468000.0,150103
https://sec.gov/Archives/edgar/data/1779789/0001085146-23-003134.txt,1779789,"950 TOWER LANE, SUITE 1800, Foster City, CA, 94404","IEQ CAPITAL, LLC",2023-06-30,64110D,64110D104,NETAPP INC,398981000.0,5222
https://sec.gov/Archives/edgar/data/1780570/0001780570-23-000004.txt,1780570,"99 HUDSON ST., FLOOR 17, NEW YORK, NY, 10013",Ethic Inc.,2023-06-30,64110D,64110D104,NETAPP INC,838260000.0,10972
https://sec.gov/Archives/edgar/data/1783599/0001172661-23-002765.txt,1783599,"756 Ridge Lake Boulevard, Memphis, TN, 38120","Red Door Wealth Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,353350000.0,4625
https://sec.gov/Archives/edgar/data/1784547/0001172661-23-003076.txt,1784547,"4 Embarcadero Center, Suite 3450, San Francisco, CA, 94111",Woodline Partners LP,2023-06-30,64110D,64110D104,NETAPP INC,327068000.0,4281
https://sec.gov/Archives/edgar/data/1789351/0001789351-23-000005.txt,1789351,"P.O. BOX 45530, SALT LAKE CITY, UT, 84145",Deseret Mutual Benefit Administrators,2023-06-30,64110D,64110D104,NETAPP ORD,110551000.0,1447
https://sec.gov/Archives/edgar/data/1791965/0001791965-23-000004.txt,1791965,"509 SE 7TH ST, 2ND FLOOR, GRANTS PASS, OR, 97526","Kingsview Wealth Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,3818164000.0,49976
https://sec.gov/Archives/edgar/data/1793755/0001793755-23-000004.txt,1793755,"PLACE ST-FRANCOIS 14, LAUSANNE, V8, 1003",Banque Cantonale Vaudoise,2023-06-30,64110D,64110D104,NETAPP INC,406000.0,5306
https://sec.gov/Archives/edgar/data/1794972/0001214659-23-011271.txt,1794972,"5425 WISCONSIN AVE NW, SUITE 600, CHEVY CHASE, MD, 20815","OPTIONS SOLUTIONS, LLC",2023-06-30,64110D,64110D104,NETAPP INC,741080000.0,9700
https://sec.gov/Archives/edgar/data/1795552/0001085146-23-002623.txt,1795552,"120 E. BALTIMORE STREET, BALTIMORE, MD, 21202",Maryland State Retirement & Pension System,2023-06-30,64110D,64110D104,NETAPP INC,1247306000.0,16326
https://sec.gov/Archives/edgar/data/1799544/0001772715-23-000004.txt,1799544,"1000 BRANDYWINE CREEK ROAD, COATESVILLE, PA, 19320","HOEY INVESTMENTS, INC",2023-06-30,64110D,64110D104,NETAPP INC,30560000.0,400
https://sec.gov/Archives/edgar/data/1801619/0001801619-23-000004.txt,1801619,"11400 SE 8TH STREET, SUITE 270, BELLEVUE, WA, 98004","BELLEVUE ASSET MANAGEMENT, LLC",2023-06-30,64110D,64110D104,NETAPP INC,3820000.0,50
https://sec.gov/Archives/edgar/data/1801720/0001420506-23-001334.txt,1801720,"1045 ANDREW DRIVE, SUITE A, WEST CHESTER, PA, 19380",Key Financial Inc,2023-06-30,64110D,64110D104,NETAPP INC,1299000.0,17
https://sec.gov/Archives/edgar/data/1802084/0001802084-23-000003.txt,1802084,"101 UNIVERSITY BLVD, SUITE 400, DENVER, CO, 80206","CVA Family Office, LLC",2023-06-30,64110D,64110D104,NETAPP INC,2674000.0,35
https://sec.gov/Archives/edgar/data/1802533/0001802533-23-000004.txt,1802533,"ONE UNION SQUARE, 600 UNIVERSITY STREET, SUITE 2401, SEATTLE, WA, 98101","HOHIMER WEALTH MANAGEMENT, LLC",2023-06-30,64110D,64110D104,NETAPP INC,4006416000.0,52440
https://sec.gov/Archives/edgar/data/1802994/0001095449-23-000070.txt,1802994,"901 CAMPISI WAY, SUITE 140, CAMPBELL, CA, 95008","Mine & Arao Wealth Creation & Management, LLC.",2023-06-30,64110D,64110D104,NETAPP INC,114600000.0,1500
https://sec.gov/Archives/edgar/data/1803425/0001398344-23-014865.txt,1803425,"5605 CARNEGIE BLVD, SUITE 400, CHARLOTTE, NC, 28209",CAROLINAS WEALTH CONSULTING LLC,2023-06-30,64110D,64110D104,NETAPP INC,688000.0,9
https://sec.gov/Archives/edgar/data/1803804/0001162044-23-000824.txt,1803804,"11711 N. COLLEGE Avenue, # 200, Carmel, IN, 46032",Archer Investment Corp,2023-06-30,64110D,64110D104,"NetApp, Inc.",174192000.0,2280
https://sec.gov/Archives/edgar/data/1808915/0001808915-23-000004.txt,1808915,"300 WEST 6TH STREET, SUITE 1900, AUSTIN, TX, 78701","U.S. Capital Wealth Advisors, LLC",2023-06-30,64110D,64110D104,NETAPP INC,2241729000.0,29342
https://sec.gov/Archives/edgar/data/1810099/0001172661-23-002489.txt,1810099,"1515 Buenos Aires Blvd., Lady Lake, FL, 32159","Royal Fund Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1186798000.0,15534
https://sec.gov/Archives/edgar/data/1811568/0001387131-23-009774.txt,1811568,"16 York Street, Suite 2400, Toronto, Z4, M5J 0E6",Investment Management Corp of Ontario,2023-06-30,64110D,64110D104,NETAPP INC,704790000.0,9225
https://sec.gov/Archives/edgar/data/1812198/0001172661-23-002620.txt,1812198,"515 N. State St., Suite 1770, Chicago, IL, 60654",Aaron Wealth Advisors LLC,2023-06-30,64110D,64110D104,NETAPP INC,2326151000.0,30447
https://sec.gov/Archives/edgar/data/1821561/0001821561-23-000004.txt,1821561,"3427 St Marys Rd, Lafayette, CA, 94549",INCEPTIONR LLC,2023-06-30,64110D,64110D104,NETAPP INC,731912000.0,9580
https://sec.gov/Archives/edgar/data/1821626/0001821626-23-000005.txt,1821626,"122 WEST 25TH STREET, CHEYENNE, WY, 82002",State of Wyoming,2023-06-30,64110D,64110D104,NETAPP INC,83047000.0,1087
https://sec.gov/Archives/edgar/data/1826136/0001172661-23-002852.txt,1826136,"1695 State Highway 169, Plymouth, MN, 55441","Berger Financial Group, Inc",2023-06-30,64110D,64110D104,NETAPP INC,5458457000.0,71446
https://sec.gov/Archives/edgar/data/1827844/0001398344-23-014142.txt,1827844,"260 FRANKLIN STREET, SUITE 1888, BOSTON, MA, 02110","TFC Financial Management, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,764000.0,10
https://sec.gov/Archives/edgar/data/1828301/0001828301-23-000005.txt,1828301,"R7, 14-18 HANDYSIDE ST, LONDON, X0, N1C 4DN",XTX Topco Ltd,2023-06-30,64110D,64110D104,NETAPP INC,889678000.0,11645
https://sec.gov/Archives/edgar/data/1830819/0001830819-23-000003.txt,1830819,"5707 SOUTHWEST PARKWAY, BUILDING 2, SUITE 400, AUSTIN, TX, 78735","Kestra Advisory Services, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1370158000.0,17934
https://sec.gov/Archives/edgar/data/1842149/0001951757-23-000321.txt,1842149,"40701 WOODWARD AVE SUITE 104, BLOOMFIELD HILLS, MI, 48304",Heron Bay Capital Management,2023-06-30,64110D,64110D104,NETAPP INC,5274525000.0,69038
https://sec.gov/Archives/edgar/data/1843010/0001843010-23-000003.txt,1843010,"7601 FRANCE AVENUE SOUTH, SUITE 100, EDINA, MN, 55435","Tradition Wealth Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,8000.0,106
https://sec.gov/Archives/edgar/data/1843547/0001172661-23-002954.txt,1843547,"3500 Pacific Ave, Virginia Beach, VA, 23451",Vantage Consulting Group Inc,2023-06-30,64110D,64110D104,NETAPP INC,268011000.0,3508
https://sec.gov/Archives/edgar/data/1846138/0001846138-23-000003.txt,1846138,"497 OAKWAY RD., SUITE 300, EUGENE, OR, 97401","SITTNER & NELSON, LLC",2023-06-30,64110D,64110D104,NETAPP INC COM,3209000.0,42
https://sec.gov/Archives/edgar/data/1847838/0000947871-23-000853.txt,1847838,"Untermainanlage 1, Frankfurt, 2M, 60329",B. Metzler seel. Sohn & Co. AG,2023-06-30,64110D,64110D104,NETAPP INC.,346856000.0,4540
https://sec.gov/Archives/edgar/data/1848237/0001848237-23-000004.txt,1848237,"595 SHREWSBURY AVENUE, SUITE 203, SHREWSBURY, NJ, 07702","SkyView Investment Advisors, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1000.0,10
https://sec.gov/Archives/edgar/data/1856022/0001856022-23-000004.txt,1856022,"1000 HEALTH PARK DRIVE, SUITE 180, BRENTWOOD, TN, 37027","Ronald Blue Trust, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,38000.0,597
https://sec.gov/Archives/edgar/data/1856637/0000950123-23-007695.txt,1856637,"OTTO-HAHN-RING 6, MUNICH, 2M, 81739",Siemens Fonds Invest GmbH,2023-06-30,64110D,64110D104,NETAPP INC,489299000.0,6436
https://sec.gov/Archives/edgar/data/1857666/0000017283-23-000012.txt,1857666,"333 South Hope Street, Los Angeles, CA, 90071","Capital Group Private Client Services, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,2907096000.0,38051
https://sec.gov/Archives/edgar/data/1858294/0001398344-23-014768.txt,1858294,"ONE LIBERTY PLAZA, 46TH FLOOR, NEW YORK, NY, 10006","SYNTAX ADVISORS, LLC",2023-06-30,64110D,64110D104,NETAPP INC,268011000.0,3508
https://sec.gov/Archives/edgar/data/1858740/0001858740-23-000003.txt,1858740,"7901 JONES BRANCH DR., SUITE #800, MCLEAN, VA, 22102",Spire Wealth Management,2023-06-30,64110D,64110D104,NETAPP INC,118649000.0,1553
https://sec.gov/Archives/edgar/data/1858789/0001858789-23-000007.txt,1858789,"39533 WOODWARD AVE, SUITE 100, BLOOMFIELD HILLS, MI, 48304","YOUSIF CAPITAL MANAGEMENT, LLC",2023-06-30,64110D,64110D104,Netapp Inc,2561310000.0,33525
https://sec.gov/Archives/edgar/data/1861642/0001387131-23-009454.txt,1861642,"2001 Route 46, Waterview Plaza, Parsippany, NJ, 07054","Hennion & Walsh Asset Management, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,371000.0,4859
https://sec.gov/Archives/edgar/data/1862145/0001862145-23-000003.txt,1862145,"11750 Katy Freeway, Suite 840, Houston, TX, 77079",Clarity Financial LLC,2023-06-30,64110D,64110D104,NETAPP INC,310642000.0,4066
https://sec.gov/Archives/edgar/data/1864910/0001864910-23-000003.txt,1864910,"300 CARNEGIE CENTER, SUITE 240, PRINCETON, NJ, 08540","KB FINANCIAL PARTNERS, LLC",2023-06-30,64110D,64110D104,NETAPP INC COM,2000.0,28
https://sec.gov/Archives/edgar/data/1867587/0001867587-23-000003.txt,1867587,"3625 E. 96TH STREET, INDIANAPOLIS, IN, 46240","Invst, LLC",2023-06-30,64110D,64110D104,NETAPP INC,207502000.0,2716
https://sec.gov/Archives/edgar/data/1870012/0001398344-23-011701.txt,1870012,"1520 WEST CANAL COURT, SUITE 100, LITTLETON, CO, 80120",TUCKER ASSET MANAGEMENT LLC,2020-12-31,64110D,64110D104,NETAPP INC,861000.0,13
https://sec.gov/Archives/edgar/data/1870761/0001870761-23-000007.txt,1870761,"62 PLEASANT STREET, LACONIA, NH, 03246",Bank of New Hampshire,2023-06-30,64110D,64110D104,NetApp Inc,301016000.0,3940
https://sec.gov/Archives/edgar/data/1879757/0001879757-23-000003.txt,1879757,"1200 NORTH FEDERAL HWY, SUITE 400, BOCA RATON, FL, 33432","Newbridge Financial Services Group, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,19239000.0,252
https://sec.gov/Archives/edgar/data/1882132/0001951757-23-000478.txt,1882132,"4095 PARK EAST CT., STE. C, GRAND RAPIDS, MI, 49546","Lifeworks Advisors, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1555175000.0,20356
https://sec.gov/Archives/edgar/data/1890149/0001890149-23-000003.txt,1890149,"1111 BROADWAY, SUITE 1630, OAKLAND, CA, 94607","Bell Investment Advisors, Inc",2023-06-30,64110D,64110D104,NETAPP INC,5578000.0,73
https://sec.gov/Archives/edgar/data/1890906/0001890906-23-000144.txt,1890906,"1415 VANTAGE PARK DRIVE, 3RD FLOOR, CHARLOTTE, NC, 28203","Allspring Global Investments Holdings, LLC",2023-06-30,64110D,64110D104,NETAPP INC,14620820000.0,191372
https://sec.gov/Archives/edgar/data/1893159/0001214659-23-009868.txt,1893159,"505 NORTH HIGHWAY 169 SUITE 900, PLYMOUTH, MN, 55441","NorthCrest Asset Manangement, LLC",2023-06-30,64110D,64110D104,NETAPP INC,504546000.0,6604
https://sec.gov/Archives/edgar/data/1894302/0001894302-23-000006.txt,1894302,"6711 MONROE ST, BUILDING IV, SUITE A, SYLVANIA, OH, 43560",SJS Investment Consulting Inc.,2023-06-30,64110D,64110D104,NETAPP INC,2063000.0,27
https://sec.gov/Archives/edgar/data/1904274/0001904274-23-000004.txt,1904274,"2 WEST MARKET STREET SUITE 100, WEST CHESTER, PA, 19382",Wedmont Private Capital,2023-06-30,64110D,64110D104,NETAPP INC,225745000.0,2899
https://sec.gov/Archives/edgar/data/1907281/0001951757-23-000511.txt,1907281,"36 CORDAGE PARK CIRCLE, SUITE 217, PLYMOUTH, MA, 02360","1620 INVESTMENT ADVISORS, INC.",2023-06-30,64110D,64110D104,NETAPP INC,556101000.0,7279
https://sec.gov/Archives/edgar/data/1907568/0001398344-23-012117.txt,1907568,"607 E. SECOND AVE, SUITE 100, FLINT, MI, 48502",OLIVER LAGORE VANVALIN INVESTMENT GROUP,2023-03-31,64110D,64110D104,NETAPP INC,4597000.0,72
https://sec.gov/Archives/edgar/data/1908923/0001908923-23-000003.txt,1908923,"NA PRIKOPE 28, PRAGUE, 2N, 11503",Czech National Bank,2023-06-30,64110D,64110D104,NETAPP INC,1934677000.0,25323
https://sec.gov/Archives/edgar/data/1909846/0001909846-23-000005.txt,1909846,"175 FEDERAL STREET, SUITE 930, BOSTON, MA, 02110",Covestor Ltd,2023-06-30,64110D,64110D104,NETAPP INC,94000.0,1233
https://sec.gov/Archives/edgar/data/1910411/0001910411-23-000004.txt,1910411,"732 E MCMURRAY ROAD, MCMURRAY, PA, 15317","Confluence Wealth Services, Inc.",2023-06-30,64110D,64110D104,NETAPP INCORPORATED,366830000.0,4801
https://sec.gov/Archives/edgar/data/1910666/0001910666-23-000003.txt,1910666,"1225 COLONIAL PKWY, NORWALK, IA, 50211",City State Bank,2023-06-30,64110D,64110D104,Netapp INC CORP COMMON,427000.0,5585
https://sec.gov/Archives/edgar/data/1911278/0001911278-23-000004.txt,1911278,"HERRENGASSE 12, VADUZ, N2, 9490",LGT Group Foundation,2023-06-30,64110D,64110D104,NETAPP INC,28686061000.0,375472
https://sec.gov/Archives/edgar/data/1912339/0001912339-23-000002.txt,1912339,"6300 POWERS FERRY ROAD, 600-207, ATLANTA, GA, 30339",Resurgent Financial Advisors LLC,2023-06-30,64110D,64110D104,NETAPP INC,24830000.0,325
https://sec.gov/Archives/edgar/data/1912576/0001178913-23-002237.txt,1912576,"14 Ahad Ha'am Street, Tel Aviv, L3, 6514211",Psagot Value Holdings Ltd. / (Israel),2023-03-31,64110D,64110D104,NETAPP INC,87000.0,1400
https://sec.gov/Archives/edgar/data/1920117/0001951757-23-000392.txt,1920117,"99 E CARMEL DRIVE, SUITE 160, CARMEL, IN, 46032","Hutchens & Kramer Investment Management Group, LLC",2023-06-30,64110D,64110D104,NETAPP INC,250057000.0,3273
https://sec.gov/Archives/edgar/data/1927881/0001927881-23-000003.txt,1927881,"45 HAZELTON AVENUE, SUITE B, TORONTO, Z4, M5R 2E3",EHP Funds Inc.,2023-06-30,64110D,64110D104,NETAPP INC,550080000.0,7200
https://sec.gov/Archives/edgar/data/1927961/0001420506-23-001598.txt,1927961,"710 SANSOME STREET, SAN FRANCISCO, CA, 94111",Fund Management at Engine No. 1 LLC,2023-06-30,64110D,64110D104,NETAPP INC,212774000.0,2785
https://sec.gov/Archives/edgar/data/1928635/0001928635-23-000003.txt,1928635,"7307 SW BEVELAND ST #110, TIGARD, OR, 97223",Range Financial Group LLC,2023-06-30,64110D,64110D104,NETAPP INC,293223000.0,3838
https://sec.gov/Archives/edgar/data/1931642/0001931642-23-000004.txt,1931642,"500 7TH AVENUE, NEW YORK, NY, 10018",Astoria Portfolio Advisors LLC.,2023-06-30,64110D,64110D104,NETAPP INC,272499000.0,3461
https://sec.gov/Archives/edgar/data/1932952/0001932952-23-000003.txt,1932952,"144 GOULD ST, 210, NEEDHAM, MA, 02494","ARMSTRONG ADVISORY GROUP, INC",2023-06-30,64110D,64110D104,NETAPP INC,11460000.0,150
https://sec.gov/Archives/edgar/data/1936953/0001936953-23-000005.txt,1936953,"100 PASSAIC AVENUE, SUITE 300, FAIRFIELD, NJ, 07004","Bleakley Financial Group, LLC",2023-06-30,64110D,64110D104,NETAPP INC,638940000.0,8363
https://sec.gov/Archives/edgar/data/1948780/0001172661-23-002875.txt,1948780,"One Biscayne Tower, 2 S Biscayne Blvd, Suite 3200, Miami, FL, 33131",Corient Private Wealth LLC,2023-06-30,64110D,64110D104,NETAPP INC,3533555000.0,46250
https://sec.gov/Archives/edgar/data/1954015/0001725547-23-000225.txt,1954015,"2185 NORTH CALIFORNIA BLVD, SUITE 290, WALNUT CREEK, CA, 94596","ADVISOR PARTNERS II, LLC",2023-06-30,64110D,64110D104,NETAPP INC,647987000.0,8482
https://sec.gov/Archives/edgar/data/1956824/0001956824-23-000003.txt,1956824,"9675 MONTGOMERY ROAD, STE 201, CINCINNATI, OH, 45242","DAYMARK WEALTH PARTNERS, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1420887000.0,18598
https://sec.gov/Archives/edgar/data/1958743/0001958743-23-000003.txt,1958743,"2020 HIGH WICKHAM PLACE, SUITE 200, LOUSVILLE, KY, 40245","GUIDANCE CAPITAL, INC",2023-06-30,64110D,64110D104,NETAPP INC,630152000.0,8209
https://sec.gov/Archives/edgar/data/1960749/0001960749-23-000006.txt,1960749,"10465 PARK MEADOWS DRIVE, #107, LONE TREE, CO, 80124",Gallacher Capital Management LLC,2023-06-30,64110D,64110D104,NETAPP INC,711935000.0,9319
https://sec.gov/Archives/edgar/data/19617/0000019617-23-000462.txt,19617,"383 MADISON AVENUE, NEW YORK, NY, 10017",JPMORGAN CHASE & CO,2023-06-30,64110D,64110D104,NETAPP INC,109942962000.0,1439044
https://sec.gov/Archives/edgar/data/1962615/0001962615-23-000003.txt,1962615,"400 SKOKIE BLVD, SUITE 455, NORTHBROOK, IL, 60062","Trifecta Capital Advisors, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1146000.0,15
https://sec.gov/Archives/edgar/data/1962713/0001962713-23-000005.txt,1962713,"150 N. RADNOR CHESTER ROAD, SUITE A270, RADNOR, PA, 19087","Nordwand Advisors, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1003361000.0,13133
https://sec.gov/Archives/edgar/data/1963030/0001963030-23-000005.txt,1963030,"7701 HOLIDAY DR, SARASOTA, FL, 34231","Forza Wealth Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,523034000.0,6846
https://sec.gov/Archives/edgar/data/1965207/0001965207-23-000006.txt,1965207,"331 PARK AVENUE SOUTH, 3RD FLOOR, NEW YORK, NY, 10010",Quarry LP,2023-06-30,64110D,64110D104,NETAPP INC,13141000.0,172
